,start,end
incipient,1995-09-18 18:00:00,1995-09-18 19:00:00
intensification,1995-09-18 20:00:00,1995-09-19 07:00:00
mature,1995-09-19 08:00:00,1995-09-19 14:00:00
decay,1995-09-19 15:00:00,1995-09-20 23:00:00
