,start,end
intensification,2006-03-28 04:00:00,2006-03-28 11:00:00
mature,2006-03-28 12:00:00,2006-03-28 13:00:00
decay,2006-03-28 14:00:00,2006-03-28 18:00:00
residual,2006-03-28 19:00:00,2006-03-29 11:00:00
