,start,end
incipient,1988-09-01 10:00:00,1988-09-01 13:00:00
decay,1988-09-01 14:00:00,1988-09-02 06:00:00
intensification,1988-09-02 07:00:00,1988-09-02 09:00:00
decay 2,1988-09-02 10:00:00,1988-09-02 15:00:00
