,start,end
incipient,2014-04-04 11:00:00,2014-04-04 11:00:00
decay,2014-04-04 12:00:00,2014-04-04 17:00:00
intensification,2014-04-04 18:00:00,2014-04-05 01:00:00
mature,2014-04-05 02:00:00,2014-04-05 03:00:00
decay 2,2014-04-05 04:00:00,2014-04-05 10:00:00
