,start,end
incipient,1995-06-06 08:00:00,1995-06-06 09:00:00
intensification,1995-06-06 10:00:00,1995-06-08 15:00:00
mature,1995-06-08 16:00:00,1995-06-09 10:00:00
decay,1995-06-09 11:00:00,1995-06-12 16:00:00
intensification 2,1995-06-12 17:00:00,1995-06-15 10:00:00
mature 2,1995-06-15 11:00:00,1995-06-16 02:00:00
decay 2,1995-06-16 03:00:00,1995-06-18 01:00:00
