,start,end
intensification,1980-08-25 10:00:00,1980-08-25 13:00:00
mature,1980-08-25 14:00:00,1980-08-25 15:00:00
decay,1980-08-25 16:00:00,1980-08-25 22:00:00
intensification 2,1980-08-25 23:00:00,1980-08-26 02:00:00
mature 2,1980-08-26 03:00:00,1980-08-26 04:00:00
decay 2,1980-08-26 05:00:00,1980-08-26 12:00:00
residual,1980-08-26 13:00:00,1980-08-26 16:00:00
