,start,end
incipient,2019-05-23 06:00:00,2019-05-23 16:00:00
intensification,2019-05-23 17:00:00,2019-05-25 17:00:00
mature,2019-05-25 18:00:00,2019-05-26 09:00:00
decay,2019-05-26 10:00:00,2019-05-28 15:00:00
intensification 2,2019-05-28 16:00:00,2019-05-30 19:00:00
mature 2,2019-05-30 20:00:00,2019-05-31 05:00:00
decay 2,2019-05-31 06:00:00,2019-05-31 23:00:00
