time,1.0,2.0,3.0,5.0,7.0,10.0,20.0,30.0,50.0,70.0,100.0,125.0,150.0,175.0,200.0,225.0,250.0,300.0,350.0,400.0,450.0,500.0,550.0,600.0,650.0,700.0,750.0,775.0,800.0,825.0,850.0,875.0,900.0,925.0,950.0,975.0,1000.0
1984-06-23 22:00:00,-13.66373114385409,-127.41619130251811,74.505396452096,-82.7873933581936,-79.09436664469132,26.799107934619293,1.4491472527219573,-0.1833696967470342,18.756893491795054,28.879450023185953,-8.872620220092317,-17.192377641220382,12.053541593384148,63.72329463265498,38.063737694030316,-54.392131570465395,-78.89257693065674,-164.99121677985696,-69.05448032993915,13.492259926541774,-11.164375379343483,-46.73423051492012,-60.750345448617914,-14.875593285404053,-10.202530839013573,7.342699455902509,32.23807484272057,35.25338350770522,39.454535643975085,64.08043793752701,67.6178401097285,46.57657564293079,27.345775791104863,29.224085132759523,18.866345371849786,15.743961546609786,21.62186039462623
1984-06-23 23:00:00,-30.2797615199914,60.7206276685425,165.22927293555074,28.05548265217116,-47.843859653412636,6.548023604196801,7.534526115050131,-0.22140263454063486,13.846464143810408,11.39588506091241,51.269130507822716,23.517607711085507,21.66158315606218,58.716054606874266,39.90861039028535,-57.91256001413302,-116.88013495498888,-154.24271276288601,-38.12865439243771,33.00646718676739,13.614829173266708,41.93911378579602,62.84056912299059,35.520889765830866,-12.11554568557973,2.9794205025816227,40.216316143778826,61.098722148086495,74.58012654704508,76.93707867017181,65.79057506038254,45.340697833792326,21.031131909480603,9.665326405706464,-9.41198326711835,-14.881449115090472,0.7398160097920194
1984-06-24,20.533326045088014,375.38809911564897,51.41409102210494,181.49156437946058,-78.38901669226685,-11.801961449224054,-0.16436490931497436,0.07906009769755094,14.148183826902923,-28.018738592792225,67.51885033503177,55.71817979306052,19.78426346570661,42.22423198795393,21.680576281968783,-46.98255688154201,-115.1760715217878,-112.80692633858754,6.544396961933402,38.08553719351123,5.283108612574598,63.23522024361816,85.30326037671881,31.376189043016645,-13.210946616577413,6.472039894035175,52.23263258240684,71.44970067022258,75.10102426575881,78.02827345792889,68.97638982018763,46.906320429620315,15.94461348956154,-0.3049565515916889,-21.926987884101727,-31.653458732883582,-12.413836560784633
1984-06-24 01:00:00,-27.869422218328477,661.2963031563737,-252.87677200915738,91.58646207218887,-208.54671854618695,23.376974696606652,-48.062980506961026,10.323078898138196,9.36453654480329,-27.76336948087243,83.09967465856104,82.56617793059354,28.747377995114494,36.166146763343725,16.963707252973823,-38.328144001157746,-123.3828671600659,-132.38206246427342,3.0154603446321584,20.956708477521623,-20.620132376271446,38.45700961846413,43.33744542860379,5.072029537535033,-17.50584908808908,5.1031476403326295,46.60919034543712,52.72778673870111,46.74041317881792,49.93366948475188,43.35129401223384,33.144800822460205,9.264908215965065,-5.679830436772332,-22.20023125450133,-31.419959048929556,-15.967087449213286
1984-06-24 02:00:00,-12.328709781594986,577.6596669565373,-314.24920706242733,83.62677563789704,-212.24409213514696,30.111198786424044,-77.34688110619797,23.046110970328915,4.574793761286124,-19.92585437986859,89.74591971700396,124.76214707918398,70.00310675818751,46.808965278114286,25.298999686129886,-21.847024420218748,-120.09677217069661,-160.51871550101734,-14.125773507460671,-10.259621329271729,-49.50475418367918,4.40568274186052,8.827253717649496,-3.5289275282514456,-11.30955902306086,23.299914224794094,56.059222804963326,46.548528002298795,27.82338246144512,25.91924277476876,18.70006014888196,26.6543078539528,12.599939686462367,-4.832018218792648,-22.88637475476775,-27.21080439773471,-13.555011782616653
1984-06-24 03:00:00,-3.7634878288650286,361.69631571368706,-265.6758886849262,129.78926701617746,-93.1558984460493,-17.697153872647984,-27.005655123982436,21.739572431604092,-4.344143155879648,-30.75155655752166,71.31346647961195,127.23656452604651,79.94507717606938,46.40000413616704,32.08336706555105,-16.46230658693274,-118.38659144172614,-213.57444849933054,-46.35060841711022,-23.878312849927212,-57.98483962466636,-24.137725127106023,-8.873804010595128,-4.56124588233401,2.004637213616498,38.538808108205075,55.83923546445755,50.43806048900147,34.25589519655223,14.16856844862734,-2.1642546425229554,18.55682033632135,13.505314323867102,-3.1797558033031126,-18.14267835818311,-19.907431626676495,-8.769142084978649
1984-06-24 04:00:00,20.293338690797697,235.92819072028072,-337.66635546811307,121.04441226872967,-56.875020635625766,-130.79270941619805,-13.647679455670698,0.5327083954930006,-0.218107257102222,-7.400821705416604,59.51724442683927,142.55159913990306,109.47269509671865,60.87992663675595,30.910900271807474,-29.517545291728094,-120.72139409029074,-218.1840274965346,-56.4305228573606,-41.417238440533254,-87.4165534937722,-106.67772562711885,-56.37872428015321,-13.617579083192982,0.545401169981487,29.999368527582188,44.522689569843706,31.729866620966185,-2.580036484811379,-29.415590872057248,-28.44371273137699,0.19520862790221388,-2.2552441904562976,-14.604048303758525,-21.820452549365058,-23.61913304306366,-16.99921876662893
1984-06-24 05:00:00,10.245527091653313,166.59279674587825,-344.155939424686,213.74220796879607,61.36420530829332,-192.37384957244353,35.7976809296307,-9.28688932971437,4.371065126648163,-0.8071715826584063,28.232719023440556,128.09307767028878,125.62720686852128,59.49679923633314,17.54482585703359,-37.25382051301176,-110.5792657663287,-162.04525905743446,-27.11748922103258,-28.50799578389398,-70.63343209151209,-111.58936458307724,-38.074458838174415,8.972977323166242,15.129356996124246,31.99317749155895,50.61635850325988,38.934776954206995,-1.3966840526371027,-36.74430294622043,-30.46512911008154,-1.758404337909998,-6.310067550839639,-16.26525494639741,-16.657531129869295,-11.450514130955575,-5.221193177335888
1984-06-24 06:00:00,-8.021346639335484,66.71976475692968,-400.03619814484625,203.87742984346917,174.6475237604315,-226.47149481656268,53.007129072181314,-16.893021137765345,13.290573931721603,21.555188939580237,10.719690349522246,123.0725746674951,141.031093438849,78.15184314410928,14.27984253116991,-50.55963854886209,-109.50044891107983,-101.92765387074155,-11.177211208862179,-39.06707889452502,-78.90335144445609,-109.2654535818019,-42.04510884586833,-10.720101905109885,-2.6666206226552327,11.83480584329288,29.670889067812517,23.291346317846557,-8.570427947447913,-51.81051985549995,-47.9728669504602,-11.853355166534447,-14.03262003369863,-25.28590140872974,-25.18003793245574,-19.043046452602457,-16.178636085060674
