,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20205718,decay,40.0,24.25811866946248,3493.169088402597,8.011708975609757,2.2650588000000007,3794.807493853248,JJA,SAt
1,20205718,incipient,19.0,21.861731783460822,1495.34245398872,6.033104315789474,-1.1192298947368422,4751.957388990525,JJA,SAt
2,20205718,intensification,28.0,18.209568413682184,1835.5244960991643,5.247830535714286,-5.140854,2350.6134076948147,JJA,SAt
3,20205722,decay,40.0,10.4980279769459,1511.7160286802095,3.38973612195122,-1.5027966000000001,1856.1388104841826,JJA,SAt
4,20205722,incipient,8.0,15.753062274455653,453.6881935043228,4.256301125,-1.5689130000000002,395.0156102047351,JJA,SAt
5,20205722,intensification,3.0,9.141680187596874,98.73014602604624,1.4821173333333333,-2.748951999999999,59.930245989157264,JJA,SAt
6,20205727,decay,40.0,21.016633411147975,3026.3952112053084,5.505562853658537,0.1591128000000001,3531.287390221225,JJA,SE-SAO
7,20205727,incipient,13.0,16.89313643845265,790.598785319584,5.514703692307692,-0.988264615384617,3829.352000230987,JJA,SE-SAO
8,20205727,intensification,9.0,10.483032724815464,339.650260284021,5.770468888888889,-0.030789333333333432,305.51027369126115,JJA,SE-SAO
9,20205748,decay,76.0,17.247302193995303,4718.861880277115,4.278928311688312,-0.9028692631578948,6691.106832919753,JJA,SE-SAO
10,20205748,incipient,11.0,19.195319559289434,760.1346545478616,3.6238811818181818,0.6593432727272724,665.7013215111712,JJA,SE-SAO
11,20205748,intensification,33.0,21.61244617088735,2567.558605101417,3.3364786363636365,0.15590618181818172,3208.1925832083784,JJA,SE-SAO
12,20205748,mature,12.0,24.47417355133183,1057.284297417535,4.652119333333333,3.7317560000000003,954.2052184263566,JJA,SE-SAO
13,20205754,decay,36.0,16.64757571729463,2157.525812961384,4.686577189189189,2.2456053333333332,1213.5539542387198,JJA,ARG
14,20205754,incipient,11.0,14.522470842037045,575.089845344667,4.618737272727273,-2.514015272727272,515.3743858343099,JJA,ARG
15,20205754,intensification,33.0,13.771835992922565,1636.0941159592007,3.7063056666666667,-1.4755840000000005,2020.5012025697029,JJA,ARG
16,20205754,mature,1.0,8.33715899173512,30.01377237024643,2.129122,-2.2691279999999985,0.0,JJA,ARG
17,20205760,decay,31.0,8.374401022501338,934.5831541111495,1.67280903125,0.3181997419354837,568.025148721058,JJA,SAt
18,20205760,intensification,9.0,6.563170259377714,212.64671640383796,1.2226193333333333,-1.3186213333333334,178.33806843616418,JJA,SAt
19,20205775,decay,17.0,27.657390367033287,1692.6322904624371,4.684783944444444,1.4635538823529415,1572.1789296174827,JJA,SAt
20,20205775,incipient,11.0,19.50475846069204,772.3884350434048,5.611978090909091,0.14135999999999885,708.1517729331449,JJA,SAt
21,20205775,intensification,24.0,20.948259520570243,1809.9296225772691,5.306451958333334,-0.6682389999999998,2279.9932725666504,JJA,SAt
22,20205781,decay,14.0,16.37415650396579,825.2574877998758,2.5442722,-0.8627879999999996,819.3220870755198,JJA,WEDDELL
23,20205781,intensification,9.0,13.57394667706668,439.79587233696043,2.448634777777778,0.6988853333333331,318.52863428610414,JJA,WEDDELL
24,20205794,decay,9.0,27.48749229126847,890.5947502370984,2.0007131,-1.0405066666666674,880.8034682933804,JJA,SAt
