,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19830001,decay,47.0,7.137996339261136,1207.7489806029841,6.004943958333333,-1.0134842553191488,4253.741684254512,DJF,SAt
1,19830001,incipient,20.0,12.591644959635046,906.5984370937234,3.8014125,0.5227440000000001,4423.406641711936,DJF,SAt
2,19830001,intensification,62.0,15.620550076639297,3486.506777105891,3.5472817741935483,-0.4322245161290323,4134.208612506824,DJF,SAt
3,19830001,mature,14.0,11.376742660386455,573.3878300834774,4.854378571428571,2.768142857142857,499.16338076720353,DJF,SAt
4,19830002,decay,6.0,3.6030155175993204,77.82513518014531,5.588518571428572,-0.45735999999999777,73.91300298234324,DJF,SAt
5,19830002,incipient,18.0,5.061715530129563,327.99916635239566,5.149635555555555,-0.5315066666666665,377.40913744993605,DJF,SAt
6,19830002,intensification,55.0,3.965545887341919,785.1780856936999,3.641554727272727,-1.4661600000000001,588.7455053793227,DJF,SAt
7,19830002,mature,4.0,5.7198253659922385,82.36548527028823,1.404125,-3.660480000000001,69.87832337280933,DJF,SAt
8,19830003,decay,18.0,14.758283262346131,956.3367554000292,2.7234026315789475,-3.193533333333333,6157.7675184577465,DJF,SE-SAO
9,19830003,incipient,18.0,15.046977384559533,975.0441345194578,4.094163333333333,0.43971999999999944,1576.8104949590165,DJF,SE-SAO
10,19830003,intensification,55.0,19.399584406739088,3841.1177125343393,3.9681303636363636,0.09495272727272748,3849.6648893987795,DJF,SE-SAO
11,19830003,mature,14.0,15.52701492142731,782.5615520399364,4.02369,-1.83468,712.1713186446295,DJF,SE-SAO
12,19830004,decay,41.0,17.928484784754485,2646.2443542297615,9.70689487804878,1.8754478048780487,2525.075692705969,DJF,SAt
13,19830004,decay 2,2.0,14.862631096266366,107.01094389311785,7.457705000000001,-5.104799999999997,64.06086643730436,DJF,SAt
14,19830004,incipient,19.0,12.80706616795378,876.0033258880386,4.1164105,1.3252042105263144,5026.979704003994,DJF,SAt
15,19830004,intensification,70.0,9.77557891954204,2463.445887724594,6.674723857142857,0.5894845714285717,5248.692614566237,DJF,SAt
16,19830004,mature,21.0,17.76237452360581,1342.8355139845992,7.593568571428572,-1.2752800000000002,3884.42202617838,DJF,SAt
17,19830005,incipient,13.0,22.391495272738425,1047.9219787641582,2.7805907142857142,0.5175323076923081,1870.0661488757587,DJF,SAt
18,19830005,intensification,12.0,20.059372349114085,866.5648854817284,3.1171866666666666,0.8587999999999996,808.5497831829648,DJF,SAt
19,19830006,incipient,7.0,17.13012990551306,431.6792736189291,2.401315,1.2481714285714294,464.97581292477304,DJF,SAt
20,19830006,intensification,55.0,10.931862179664492,2164.5087115735696,1.9654250909090911,-0.577645090909091,1158.3993382429933,DJF,SAt
21,19830006,mature,6.0,13.677695523864529,295.4382233154738,1.2276633333333333,-0.7008399999999995,135.61672393276382,DJF,SAt
22,19830007,decay,41.0,17.550144564337685,2590.4013376962425,4.5019156097560975,-1.3668936585365856,1918.6245238108247,DJF,SAt
23,19830007,incipient,4.0,18.91885745873149,272.43154740573345,3.3244480000000003,0.6163800000000038,4166.225266082629,DJF,SAt
24,19830007,intensification,56.0,20.751013280090294,4183.404277266203,4.281402857142857,1.008827142857143,5026.561625695623,DJF,SAt
25,19830007,mature,14.0,10.174938910866318,512.8169211076624,5.547025714285715,1.1495314285714286,465.85843461640513,DJF,SAt
26,19830008,decay,46.0,14.585893859143848,2415.424023074221,3.7633789130434785,0.31203652173913043,3035.389307027742,DJF,SAt
27,19830008,decay 2,31.0,9.202487054389529,1026.9975552698716,3.1208235483870967,-0.5980412903225805,926.5783713525685,DJF,SAt
28,19830008,incipient,2.0,15.12596761701403,108.906966842501,3.7428299999999997,1.3909199999999995,55.9687617225145,DJF,SAt
29,19830008,intensification,32.0,14.207685547257876,1636.7253750441073,3.721176060606061,-0.7971824999999997,2740.328638134089,DJF,SAt
