,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19840089,decay,3.0,9.486391910303853,102.45303263128162,3.15545,-3.882719999999999,59.84111122902597,DJF,SAt
1,19840089,incipient,14.0,21.60739540079947,1089.0127282002932,3.8040706666666666,1.1141657142857142,3964.0734995103107,DJF,SAt
2,19840089,intensification,44.0,14.969801623144827,2371.216577106141,4.988124772727272,-0.09800727272727289,2212.0346282464543,DJF,SAt
3,19840089,mature,13.0,13.373070676188412,625.8597076456176,3.922609230769231,-1.477901538461538,529.7859627181945,DJF,SAt
4,19840090,incipient,13.0,20.202298884669275,945.4675878025222,2.038286428571429,0.6057784615384612,915.7500550051519,DJF,SAt
5,19840090,intensification,14.0,11.752371249434603,592.319510971504,1.74638,-1.9661657142857139,521.1569281440981,DJF,SAt
6,19840091,decay,56.0,2.8749403822968174,579.5879810710384,2.1810417857142856,-0.4201585714285713,778.9070655648925,DJF,WEDDELL
7,19840091,incipient,22.0,3.300238899797893,261.37892086399313,1.8075595652173913,-0.7059709090909094,364.2600675503401,DJF,WEDDELL
8,19840091,intensification,77.0,4.020506660716468,1114.4844463506051,2.0791448051948054,0.5513423376623378,475.489038251007,DJF,WEDDELL
9,19840091,mature,27.0,2.7406631773988517,266.39246084316835,2.780107777777778,0.033546666666666565,333.1551427930037,DJF,WEDDELL
10,19840092,decay,3.0,2.715015613926429,29.322168630405436,5.201843333333333,-0.220400000000005,22.112561682164074,DJF,SAt
11,19840092,incipient,15.0,8.153510182958975,440.28954987978466,4.249784375,1.5912640000000002,450.2262522814257,DJF,SAt
12,19840092,intensification,77.0,6.9210007419328665,1918.5014056637906,5.132374675324676,0.41633142857142835,647.4555255133652,DJF,SAt
13,19840092,mature,27.0,10.142247020683422,985.8264104104287,4.50298,-1.3477866666666658,1230.6883935895478,DJF,SAt
14,19840093,incipient,5.0,10.961735135902975,197.31123244625357,1.9605333333333332,5.2452,191.45496274551334,DJF,ARG
15,19840093,intensification,44.0,20.47124578965336,3242.6453330810923,3.1840145454545454,-0.11029636363636364,3131.0456391119214,DJF,ARG
16,19840093,mature,6.0,21.704408490825614,468.81522340183324,1.703261666666667,-2.57348,343.12369313485476,DJF,ARG
17,19840094,intensification,43.0,9.909864081074748,1534.046959750371,1.2279222727272727,0.12314790697674416,397.1340468160249,DJF,SAt
18,19840094,mature,12.0,12.139384664775166,524.4214175182872,1.3108033333333333,-0.033380000000000194,224.23770114287402,DJF,SAt
19,19840095,decay,3.0,6.3142407247167105,68.19379982694046,5.938463333333334,-1.8539999999999992,41.18604536227441,DJF,SAt
20,19840095,incipient,9.0,3.4629836899957116,112.20067155586106,5.826052222222222,-0.07786666666666758,53.88869186779104,DJF,SAt
21,19840095,intensification,40.0,6.513808565902994,937.9884334900311,5.065098048780488,-0.5334299999999995,1462.5879162110898,DJF,SAt
22,19840095,mature,13.0,14.713324184781753,688.5835718477861,5.819618461538462,1.9736492307692297,530.4599079438572,DJF,SAt
23,19840096,decay,3.0,10.766874156209662,116.28224088706433,1.2858833333333333,-0.07488000000000024,74.74825719268806,DJF,SE-BR
24,19840096,incipient,8.0,13.455244021049865,387.51102780623614,1.43366875,0.48399,335.1546914245963,DJF,SE-BR
25,19840096,mature,12.0,12.655494738673768,546.7173727107067,1.573943846153846,0.03996000000000022,410.3072850975162,DJF,SE-BR
26,19840097,decay,18.0,4.458660173002665,288.9211792105727,1.5110210526315788,-0.4593199999999997,735.1015448798495,DJF,WEDDELL
27,19840097,incipient,9.0,4.340407897641863,140.62921588359637,2.239342222222222,-0.1276266666666667,54.42800516663859,DJF,WEDDELL
28,19840097,intensification,33.0,5.4043295145748145,642.034346331488,2.0000339393939393,-0.2591418181818183,432.2600431915899,DJF,WEDDELL
29,19840097,mature,14.0,4.019783592293194,202.597093051577,1.6549485714285714,-0.7223657142857144,162.53002599126356,DJF,WEDDELL
30,19840098,decay,62.0,11.857877986643004,2646.6783666187184,6.963434193548387,-2.043874838709677,2518.744753816557,DJF,ARG
31,19840098,incipient,8.0,12.961931663221753,373.3036319007865,3.822534444444445,3.1854299999999998,299.0488538655144,DJF,ARG
32,19840098,intensification,33.0,10.063275724688589,1195.5171560930044,7.895352727272728,6.363403636363636,1126.8356679545057,DJF,ARG
33,19840098,mature,14.0,6.991960485123847,352.39480845024184,11.907282857142857,-3.924291428571429,279.30936015280633,DJF,ARG
34,19840098,residual,19.0,10.475026944209253,716.491842983913,5.449443684210526,0.5451789473684204,500.65809870120796,DJF,ARG
35,19840099,decay,84.0,6.747765569405773,2040.524308188306,5.498160595238095,-1.951897142857143,942.9542123443725,DJF,SAt
36,19840099,incipient,3.0,18.226139046559265,196.84230170284007,3.2964824999999998,4.355599999999999,169.8302285000624,DJF,SAt
37,19840099,intensification,33.0,26.494049355620742,3147.493063447744,4.641261212121212,1.4246545454545458,3052.806368244574,DJF,SAt
38,19840099,mature,19.0,16.51767617956238,1129.809050682067,6.743933684210526,5.332888421052632,1710.7030933399262,DJF,SAt
39,19840099,residual,19.0,4.237584952172964,289.8508107286307,3.984348421052631,-0.1805178947368422,84.07797690192763,DJF,SAt
40,19840100,intensification,21.0,8.170665450033624,617.702308022542,1.1867599999999998,0.3085600000000002,530.9500310262636,DJF,SAt
41,19840100,mature,14.0,4.855065058860814,244.69527896658497,1.2879857142857143,-0.09642857142857164,197.9519336615553,DJF,SAt
42,19840101,decay,65.0,9.316009227973298,2179.9461593457518,8.732202769230769,-2.4798904615384614,1792.1518717903878,DJF,SE-SAO
43,19840101,intensification,20.0,18.902019645018818,1360.945414441355,5.009334285714286,6.646584000000002,1310.4575003096568,DJF,SE-SAO
44,19840101,mature,14.0,17.05336533958576,859.4896131151222,10.59416357142857,7.221617142857142,781.1084769436067,DJF,SE-SAO
45,19840101,residual,19.0,5.666993945177844,387.62238585016456,4.9139178947368425,-2.727524210526316,356.8711723566259,DJF,SE-SAO
46,19840102,decay,39.0,17.61313205681638,2472.8837407770197,3.0396045000000003,-1.4167815384615383,2392.086350352958,DJF,SAt
47,19840103,decay,61.0,16.860255280785427,3702.51205966048,5.988477580645162,1.4372773770491805,3100.497928629924,DJF,SE-SAO
48,19840103,residual,15.0,22.471602853228934,1213.4665540743624,6.420032,-2.614864,1139.077524592113,DJF,SE-SAO
49,19840104,decay,144.0,14.301470498153606,7413.882306242828,5.144204068965517,0.7196983333333334,9952.103844978412,DJF,SAt
50,19840104,incipient,22.0,9.338154943230434,739.5818715038504,4.527689545454546,-0.6699163636363646,4475.731699382517,DJF,SAt
