,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19900654,decay,7.0,10.767664769992365,271.34515220380763,2.5507985714285715,-3.296845714285715,216.70611109557728,JJA,SAt
1,19900654,incipient,6.0,11.058265914600879,238.85854375537895,3.5656649999999996,0.712159999999999,202.96527119835662,JJA,SAt
2,19900654,intensification,15.0,11.49422714007477,620.6882655640376,3.3374633333333334,-0.7263359999999999,777.1093926699982,JJA,SAt
3,19900654,mature,4.0,7.921772217727923,114.07351993528208,3.0831675,-1.5380399999999987,72.93242438747718,JJA,SAt
4,19900655,decay,7.0,24.861919896607663,626.520381394513,4.9010171428571425,-0.7574057142857141,513.5019258759015,JJA,ARG
5,19900655,incipient,1.0,24.25545742367709,87.31964672523752,4.338515,0.2138400000000047,87.59340167936483,JJA,ARG
6,19900655,intensification,14.0,11.935363994599632,601.5423453278215,4.7861778571428575,1.1263028571428566,544.3634675470623,JJA,ARG
7,19900655,mature,4.0,23.284141863447516,335.29164283364423,4.984295,-0.4978199999999972,270.04851475101793,JJA,ARG
8,19900656,decay,7.0,21.93977793218706,552.8824038911139,2.337887142857143,-0.5052685714285714,432.78358879993067,JJA,SAt
9,19900656,incipient,8.0,7.244279106464901,208.63523826618913,1.774975,-3.23673,155.78124038490108,JJA,SAt
10,19900656,intensification,13.0,26.109511752210395,1221.9251500034466,3.2318614285714284,-1.680258461538462,2020.6643865235085,JJA,SAt
11,19900656,mature,4.0,26.20819684336173,377.39803454440886,2.6191174999999998,-1.7263199999999985,298.18138089190666,JJA,SAt
12,19900657,decay,7.0,7.993238437086689,201.42960861458457,2.1073685714285717,-0.5911542857142865,151.1162828194491,JJA,SAt
13,19900657,incipient,1.0,11.19049374076998,40.28577746677192,2.08551,0.3086400000000076,0.0,JJA,SAt
