,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20110085,decay,25.0,11.148320471200625,1003.3488424080562,5.8255076,-6.2332704,933.1827768321236,DJF,SAt
1,20110085,incipient,5.0,17.19781454125178,309.5606617425321,8.918331666666667,-2.442143999999999,309.28148466977586,DJF,SAt
2,20110086,decay,63.0,6.260199900647611,1419.8133374668782,4.687960476190477,-0.7202819047619047,2412.9557765805725,DJF,SAt
3,20110086,incipient,13.0,9.433855002038737,441.5044140954128,5.45693,0.6201784615384605,1189.8497033523784,DJF,SAt
4,20110086,intensification,86.0,7.4883878948554905,2318.40489224726,4.524512790697674,-0.604459534883721,2110.9443728484634,DJF,SAt
5,20110086,mature,6.0,2.329647689143171,50.32039008549249,5.190101666666667,-1.514520000000001,24.3029790906567,DJF,SAt
6,20110087,decay,17.0,7.603099533943305,465.3096914773302,2.649458888888889,1.2960141176470585,178.37431542303864,DJF,SA-NAM
7,20110087,incipient,8.0,5.160803281299327,148.63113450142063,2.5954587499999997,0.33840000000000003,57.34423809154362,DJF,SA-NAM
8,20110087,intensification,28.0,8.64109043931637,871.0219162830903,2.9068685714285714,-0.1221599999999998,414.11203355376824,DJF,SA-NAM
9,20110088,decay,75.0,16.253087106804053,4388.333518837095,4.029593421052631,-0.4355328000000001,6913.70242366477,DJF,SE-SAO
10,20110088,incipient,8.0,5.154891343509584,148.460870693076,3.952585,-0.7754099999999999,125.59501692171571,DJF,SE-SAO
11,20110088,intensification,103.0,11.003713766110202,4080.177064473663,4.039131456310679,0.22395728155339814,5804.671997370068,DJF,SE-SAO
12,20110088,mature,25.0,11.521926532206255,1036.973387898563,4.3400099999999995,0.12269759999999977,5373.776443541869,DJF,SE-SAO
13,20110089,decay,4.0,18.022835875195298,259.5288366028123,3.2630760000000003,4.688460000000001,258.5473667112533,DJF,ARG
14,20110089,incipient,8.0,11.834615596827167,340.8369291886224,4.0344875,0.8528099999999994,260.44312897944604,DJF,ARG
15,20110089,intensification,27.0,15.063694044074097,1464.1910610840023,3.498066296296296,-1.332231111111111,1347.5352810450438,DJF,ARG
16,20110090,decay,35.0,13.396661182484033,1687.9793089929885,8.115946571428571,-1.889197714285714,1554.7353853737984,DJF,SAt
17,20110090,incipient,7.0,18.72987762591348,471.9929161730197,1.76537,3.207154285714286,472.7708061106083,DJF,SAt
18,20110090,intensification,64.0,17.975477871595817,4141.550101615676,5.313039375,2.14318875,3945.290702986635,DJF,SAt
19,20110090,mature,6.0,10.386353358695734,224.34523254782783,8.318678333333333,2.586319999999997,182.5996942260493,DJF,SAt
20,20110091,incipient,3.0,20.010440702013224,216.1127595817428,3.8117975,3.9996800000000015,216.44559817028005,DJF,SAt
21,20110091,intensification,23.0,18.35471743011721,1519.7706032137048,3.4321978260869566,-2.7280382608695652,1404.690021547424,DJF,SAt
22,20110092,incipient,2.0,12.114543187383982,87.22471094916466,2.838236666666667,0.07307999999999915,87.32258023948054,DJF,SAt
23,20110092,intensification,45.0,8.445772075350115,1368.2150762067185,2.1157773333333334,-0.9007573333333334,1144.404553149584,DJF,SAt
24,20110093,decay,35.0,15.776268010382585,1987.8097693082057,6.027061428571429,0.3203108571428568,1828.1238983532567,DJF,ARG
25,20110093,intensification,72.0,13.907531843702339,3604.8322538876464,4.997028082191781,0.027546666666666705,5537.214611726802,DJF,ARG
26,20110093,mature,8.0,16.925740500932918,487.4613264268681,5.1636975,-0.5828099999999985,3286.1836278949463,DJF,ARG
27,20110094,decay,35.0,16.899102767336917,2129.2869486844515,4.619632857142857,-1.600416,2057.6854955208646,DJF,SAt
28,20110094,intensification,65.0,14.891665202368204,3484.64965735416,4.295450000000001,-0.2716209230769232,5648.651984634598,DJF,SAt
29,20110094,mature,10.0,19.268294819616024,693.6586135061768,3.9965939999999995,-1.5209759999999994,4307.637371137578,DJF,SAt
30,20110095,decay,35.0,10.965008066282442,1381.5910163515878,4.695183714285714,0.4050308571428567,1335.1775799565025,DJF,SAt
31,20110095,intensification,35.0,16.880160567844452,2126.900231548401,2.929278888888889,-0.8041028571428568,3376.1621658047834,DJF,SAt
32,20110095,mature,6.0,7.039429734722506,152.05168227000615,3.771995,3.1416000000000004,131.21496772009888,DJF,SAt
33,20110096,decay,28.0,12.381464640889078,1248.051635801619,3.7230639285714284,-1.3152857142857142,1025.2429074727245,DJF,SAt
34,20110096,intensification,8.0,14.881719519368977,428.59352215782656,4.517412222222222,1.1316899999999999,363.7253937001446,DJF,SAt
35,20110096,mature,6.0,21.92634605205018,473.60907472428397,4.661201666666667,-0.9055199999999992,416.5057628167668,DJF,SAt
36,20110097,decay,54.0,5.963626792357084,1159.3290484342172,2.20760037037037,-0.03503999999999991,306.27411718582994,DJF,SAt
