,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19920549,decay,60.0,15.743598668764426,3400.6173124531156,5.2877255,-0.16926799999999995,6787.331694421955,JJA,SAt
1,19920549,incipient,9.0,16.682447010490932,540.5112831399061,4.567076,-1.2884533333333341,2796.1422171441004,JJA,SAt
2,19920549,intensification,39.0,19.840306602601164,2785.5790470052034,5.195228205128205,0.9658030769230768,5719.0684851918195,JJA,SAt
3,19920549,mature,23.0,16.84034596076894,1394.3806455516683,5.680232608695652,-0.07209391304347743,5209.171182104937,JJA,SAt
4,19920549,residual,22.0,14.27258841627873,1130.3890025692754,6.515828181818182,-0.016712727272727265,1062.1633870323406,JJA,SAt
5,19920550,decay,9.0,16.047243212480193,519.9306800843583,5.605878888888889,-0.9180266666666673,451.2295207037778,JJA,SAt
6,19920550,incipient,8.0,25.258418741834493,727.4424597648334,4.2174644444444445,-0.0628500000000013,2682.7006471937775,JJA,SAt
7,19920550,intensification,16.0,21.948579907080305,1264.2382026478258,4.80368875,3.4271249999999998,1144.602925036006,JJA,SAt
8,19920550,mature,4.0,19.967635715462016,287.533954302653,5.704335,0.5046000000000017,170.78982911948347,JJA,SAt
9,19920551,decay,20.0,3.997853683878989,287.84546523928725,3.260813,-0.8070959999999994,1108.6099425817658,JJA,SAt
10,19920551,incipient,5.0,11.112129895093735,200.01833811168726,3.717818,-0.28344000000000025,61.656369553072295,JJA,SAt
11,19920551,intensification,27.0,3.6901479876927348,358.6823844037338,3.6767557142857146,-0.6084800000000001,576.6205400700334,JJA,SAt
12,19920551,mature,9.0,7.37804128940403,239.04853777669058,3.597644444444444,0.5377333333333331,591.4022266182158,JJA,SAt
13,19920551,residual,22.0,6.041112657952058,478.45612250980304,2.503594090909091,-1.7915127272727274,404.9025674195003,JJA,SAt
14,19920552,decay,20.0,18.016671874915843,1297.2003749939408,4.162378,0.31957199999999986,2734.782855445499,JJA,SAt
15,19920552,incipient,5.0,11.640933723065475,209.53680701517854,5.296152,7.4090880000000015,197.69212840099945,JJA,SAt
16,19920552,intensification,22.0,15.277806448195664,1210.0022706970965,4.913957826086956,-0.07815272727272769,2351.305805656853,JJA,SAt
17,19920552,mature,9.0,16.574582297036883,537.0164664239951,4.245340000000001,0.9726400000000007,1956.6506019652327,JJA,SAt
18,19920552,residual,22.0,8.318381946907186,658.8158501950492,4.676145909090909,0.7253672727272732,506.7474197108505,JJA,SAt
19,19920553,decay,44.0,18.52931721314218,2935.043846561721,5.9660590909090905,0.15758727272727222,6050.307492839185,JJA,SE-SAO
20,19920553,incipient,5.0,17.207194036355865,309.72949265440565,4.065294,6.008112000000002,232.1758842654594,JJA,SE-SAO
21,19920553,intensification,28.0,15.292859942106016,1541.5202821642865,5.9850720689655175,1.448099999999999,3499.6014033874235,JJA,SE-SAO
22,19920553,mature,23.0,15.355472171686257,1271.4330958156222,6.400887391304349,-1.2860660869565201,4131.177569235462,JJA,SE-SAO
23,19920553,residual,22.0,9.277053593714397,734.7426446221803,9.786901818181818,-0.05657454545454497,674.6434954714058,JJA,SE-SAO
24,19920554,decay,9.0,14.715644382393343,476.78687798954434,2.7114566666666664,-1.5410133333333331,413.66570897360344,JJA,AT-PEN
25,19920554,incipient,5.0,13.895795245587447,250.12431442057408,2.391752,-1.2470400000000013,192.15336909873318,JJA,AT-PEN
26,19920554,intensification,5.0,15.749945186665917,283.4990133599865,2.4999866666666666,-1.7533919999999994,1203.774313262273,JJA,AT-PEN
27,19920554,mature,4.0,14.495417777662368,208.7340159983381,3.1592450000000003,-0.7400399999999988,152.9617255966605,JJA,AT-PEN
28,19920555,decay,6.0,11.304954977840678,244.18702752135863,2.214431428571429,0.34907999999999895,604.4165143931423,JJA,LA-PLATA
29,19920555,incipient,5.0,22.617303691610193,407.11146644898344,2.274812,-0.4089119999999994,254.00494555903836,JJA,LA-PLATA
30,19920555,intensification,17.0,9.35720931413688,572.661210025177,1.8867088235294118,-0.06960000000000018,348.657739401984,JJA,LA-PLATA
31,19920555,mature,5.0,12.891410267397921,232.0453848131626,2.131656,0.5591040000000007,179.9356738636889,JJA,LA-PLATA
32,19920556,decay,13.0,8.395138684232318,392.89249042207246,5.741646428571428,-0.7158646153846155,686.7480166162356,JJA,SAt
33,19920556,incipient,5.0,15.05988723564765,271.0779702416577,6.867024000000001,-1.7455679999999973,175.04178123151556,JJA,SAt
34,19920556,intensification,23.0,6.175315495893089,511.3161230599477,5.639203913043479,-1.9056730434782616,391.56510844211317,JJA,SAt
35,19920556,mature,18.0,8.470129973614974,548.8644222902503,3.6274533333333334,-1.5531199999999992,511.63163095697854,JJA,SAt
36,19920556,residual,22.0,4.3592697662961735,345.254165490657,4.898938181818182,-1.3528036363636367,230.99520207294756,JJA,SAt
37,19920557,decay,9.0,9.950423876780226,322.39373360767934,2.924421111111111,-1.7840800000000006,208.8513386757801,JJA,SAt
38,19920557,incipient,4.0,5.866146958877231,84.47251620783211,1.6101079999999999,0.7073999999999993,77.68558723444163,JJA,SAt
39,19920557,intensification,17.0,8.033842673856453,491.6711716400149,2.3799670588235293,1.3848988235294117,266.52181774440925,JJA,SAt
40,19920557,mature,5.0,21.733553791848816,391.20396825327873,3.2289900000000005,3.748896000000001,259.119989786958,JJA,SAt
41,19920557,residual,22.0,17.886044332503754,1416.5747111342973,3.5440740909090906,1.9682727272727278,1274.4932505532688,JJA,SAt
42,19920558,decay,51.0,6.512286471032104,1195.6557960814941,3.064979019607843,-0.8877694117647059,120.12691671883611,JJA,SAt
43,19920558,incipient,34.0,4.411660636350002,539.9872618892404,3.893172285714286,-0.17642117647058822,633.4892019503003,JJA,SAt
44,19920558,intensification,66.0,5.076710333908963,1206.2263753367695,3.736886363636364,-0.4657927272727273,624.2691711287094,JJA,SAt
45,19920558,mature,25.0,5.898168312189399,530.8351480970458,3.081614,0.4836,111.99833904099725,JJA,SAt
46,19920558,residual,22.0,6.997810197656995,554.226567654434,2.014065909090909,-1.0873745454545456,286.41058291580833,JJA,SAt
47,19920559,decay,9.0,17.52659440749926,567.8616588029761,1.21379,-0.7002933333333333,506.17863965046524,JJA,SAt
48,19920559,intensification,9.0,11.300966721756906,366.15132178492377,2.00001,-2.419200000000001,349.4117929810402,JJA,SAt
49,19920559,mature,5.0,12.323627122792871,221.82528821027168,1.5713840000000001,-0.46315199999999984,180.26939691331043,JJA,SAt
50,19920559,residual,5.0,16.910520131404986,304.3893623652897,1.250872,-0.42580799999999924,201.72836244435584,JJA,SAt
51,19920560,decay,10.0,21.622701944855475,778.4172700147972,2.118724,-0.43291199999999996,2068.441924279132,JJA,AT-PEN
52,19920560,intensification,6.0,22.376114157974126,483.32406581224103,2.558073333333333,1.4049199999999988,349.091193114462,JJA,AT-PEN
53,19920560,mature,14.0,23.135522271200056,1166.0303224684828,2.3491950000000004,-0.6190114285714284,1062.5010707846789,JJA,AT-PEN
54,19920560,residual,21.0,15.65519728913644,1183.532915058715,1.6024036363636363,0.9937028571428573,1151.284300606382,JJA,AT-PEN
55,19920561,decay,42.0,6.8305955085272485,1032.78604088932,6.524727142857143,-1.6494,1061.2766486083651,JJA,SAt
56,19920561,incipient,23.0,10.364686203388901,858.1960176406011,3.7978960869565213,-2.1127617391304354,944.8925208626176,JJA,SAt
57,19920561,intensification,17.0,9.46384532771903,579.1873340564047,5.003841176470588,-2.053157647058823,2288.588417124676,JJA,SAt
58,19920561,mature,14.0,2.8689676575437346,144.5959699402042,8.176001428571428,0.21887999999999966,81.77782383017127,JJA,SAt
59,19920561,residual,19.0,9.769236606265382,668.2157838685521,6.837556999999999,2.8912799999999996,486.65738928319183,JJA,SAt
60,19920562,decay,42.0,21.855551850451757,3304.5594397883056,5.900706904761905,0.9080685714285711,4328.149533205551,JJA,SAt
61,19920562,incipient,7.0,38.74289162862958,976.3208690414654,3.7048671428571427,-4.602548571428571,1724.7599809673213,JJA,SAt
62,19920562,intensification,12.0,33.24681137088378,1436.2622512221792,2.8157608333333335,-1.2143199999999998,5688.881487542603,JJA,SAt
63,19920562,mature,14.0,24.84585813593099,1252.2312500509217,3.1704814285714287,2.626028571428571,1112.8958985249114,JJA,SAt
64,19920562,residual,2.0,24.95455283813333,179.67278043455997,1.4148333333333334,4.91928,179.08739803343911,JJA,SAt
65,19920563,decay,40.0,17.454220476901817,2513.4077486738615,7.6316482500000005,-1.144566,2450.114728268447,JJA,SAt
66,19920563,incipient,31.0,23.400560619429573,2611.5025651283404,3.8977493548387097,-2.2660103225806454,3686.141176558146,JJA,SAt
67,19920563,intensification,20.0,21.278645551834117,1532.0624797320565,4.492735714285714,-1.1218919999999994,6381.956435605384,JJA,SAt
68,19920563,mature,14.0,13.071399795338143,658.7985496850425,8.197052857142857,2.7481885714285714,614.7990871672283,JJA,SAt
69,19920564,decay,40.0,7.940891025212549,1143.488307630607,3.10033525,-1.4274360000000001,562.4956386753729,JJA,LA-PLATA
70,19920564,incipient,34.0,5.641182147008319,690.4806947938182,2.0592270588235295,0.6516000000000003,165.0530260083468,JJA,LA-PLATA
71,19920564,intensification,44.0,7.519965057254893,1191.1624650691751,1.804156888888889,-0.8620254545454548,1116.3779002181589,JJA,LA-PLATA
72,19920564,mature,14.0,7.725209333831457,389.35055042510544,4.2331457142857145,1.2272399999999999,243.5495113288537,JJA,LA-PLATA
