,start,end
incipient,1993-03-17 11:00:00,1993-03-17 21:00:00
intensification,1993-03-17 22:00:00,1993-03-18 21:00:00
mature,1993-03-18 22:00:00,1993-03-19 06:00:00
decay,1993-03-19 07:00:00,1993-03-20 03:00:00
