,start,end
incipient,1993-08-29 08:00:00,1993-09-01 08:00:00
intensification,1993-09-01 09:00:00,1993-09-04 21:00:00
mature,1993-09-04 22:00:00,1993-09-05 18:00:00
decay,1993-09-05 19:00:00,1993-09-08 02:00:00
residual,1993-09-08 03:00:00,1993-09-09 22:00:00
