,start,end
incipient,1998-02-04 23:00:00,1998-02-05 04:00:00
intensification,1998-02-05 05:00:00,1998-02-06 11:00:00
mature,1998-02-06 12:00:00,1998-02-06 18:00:00
decay,1998-02-06 19:00:00,1998-02-07 08:00:00
intensification 2,1998-02-07 09:00:00,1998-02-08 02:00:00
mature 2,1998-02-08 03:00:00,1998-02-08 10:00:00
decay 2,1998-02-08 11:00:00,1998-02-09 21:00:00
