,start,end
intensification,2007-10-01 06:00:00,2007-10-01 12:00:00
mature,2007-10-01 13:00:00,2007-10-01 14:00:00
decay,2007-10-01 15:00:00,2007-10-02 04:00:00
residual,2007-10-02 05:00:00,2007-10-02 09:00:00
