,start,end
incipient,1996-06-19 23:00:00,1996-06-20 07:00:00
intensification,1996-06-20 08:00:00,1996-06-22 03:00:00
mature,1996-06-22 04:00:00,1996-06-22 14:00:00
decay,1996-06-22 15:00:00,1996-06-23 15:00:00
