,start,end
incipient,1991-01-08 15:00:00,1991-01-08 18:00:00
intensification,1991-01-08 19:00:00,1991-01-09 18:00:00
mature,1991-01-09 19:00:00,1991-01-10 03:00:00
decay,1991-01-10 04:00:00,1991-01-11 12:00:00
