,start,end
intensification,2014-02-07 05:00:00,2014-02-08 18:00:00
mature,2014-02-08 19:00:00,2014-02-09 08:00:00
decay,2014-02-09 09:00:00,2014-02-16 05:00:00
intensification 2,2014-02-16 06:00:00,2014-02-19 11:00:00
mature 2,2014-02-19 12:00:00,2014-02-20 03:00:00
decay 2,2014-02-20 04:00:00,2014-02-21 11:00:00
