,start,end
incipient,1990-09-12 16:00:00,1990-09-12 16:00:00
intensification,1990-09-12 17:00:00,1990-09-13 01:00:00
mature,1990-09-13 02:00:00,1990-09-13 06:00:00
decay,1990-09-13 07:00:00,1990-09-14 06:00:00
residual,1990-09-14 07:00:00,1990-09-14 07:00:00
