,start,end
incipient,2016-02-18 10:00:00,2016-02-18 17:00:00
intensification,2016-02-18 18:00:00,2016-02-20 05:00:00
mature,2016-02-20 06:00:00,2016-02-20 15:00:00
decay,2016-02-20 16:00:00,2016-02-21 16:00:00
