,start,end
incipient,1981-09-09 18:00:00,1981-09-10 08:00:00
intensification,1981-09-10 09:00:00,1981-09-11 00:00:00
mature,1981-09-11 01:00:00,1981-09-11 05:00:00
decay,1981-09-11 06:00:00,1981-09-12 01:00:00
