,start,end
decay,2017-10-25 03:00:00,2017-10-25 12:00:00
intensification,2017-10-25 13:00:00,2017-10-28 10:00:00
mature,2017-10-28 11:00:00,2017-10-29 00:00:00
decay 2,2017-10-29 01:00:00,2017-10-30 02:00:00
