,start,end
incipient,2018-08-01 01:00:00,2018-08-01 09:00:00
intensification,2018-08-01 10:00:00,2018-08-01 19:00:00
mature,2018-08-01 20:00:00,2018-08-01 22:00:00
decay,2018-08-01 23:00:00,2018-08-02 09:00:00
