,start,end
incipient,2011-06-29 14:00:00,2011-06-29 19:00:00
intensification,2011-06-29 20:00:00,2011-07-01 10:00:00
mature,2011-07-01 11:00:00,2011-07-01 21:00:00
decay,2011-07-01 22:00:00,2011-07-03 04:00:00
