,start,end
intensification,1992-04-12 13:00:00,1992-04-13 16:00:00
mature,1992-04-13 17:00:00,1992-04-14 00:00:00
decay,1992-04-14 01:00:00,1992-04-15 02:00:00
intensification 2,1992-04-15 03:00:00,1992-04-16 23:00:00
mature 2,1992-04-17 00:00:00,1992-04-17 08:00:00
decay 2,1992-04-17 09:00:00,1992-04-17 23:00:00
