,start,end
intensification,1994-01-11 17:00:00,1994-01-12 08:00:00
mature,1994-01-12 09:00:00,1994-01-12 12:00:00
decay,1994-01-12 13:00:00,1994-01-12 23:00:00
incipient,1994-01-13 00:00:00,1994-01-13 08:00:00
intensification 2,1994-01-13 09:00:00,1994-01-14 01:00:00
mature 2,1994-01-14 02:00:00,1994-01-14 06:00:00
decay 2,1994-01-14 07:00:00,1994-01-14 23:00:00
