,start,end
incipient,2018-06-18 03:00:00,2018-06-18 19:00:00
intensification,2018-06-18 20:00:00,2018-06-20 13:00:00
mature,2018-06-20 14:00:00,2018-06-21 03:00:00
decay,2018-06-21 04:00:00,2018-06-22 17:00:00
