,start,end
incipient,1999-09-27 17:00:00,1999-09-27 22:00:00
intensification,1999-09-27 23:00:00,1999-09-29 10:00:00
mature,1999-09-29 11:00:00,1999-09-29 17:00:00
decay,1999-09-29 18:00:00,1999-09-30 04:00:00
