,start,end
incipient,1995-10-18 15:00:00,1995-10-18 19:00:00
intensification,1995-10-18 20:00:00,1995-10-19 18:00:00
mature,1995-10-19 19:00:00,1995-10-19 23:00:00
decay,1995-10-20 00:00:00,1995-10-20 13:00:00
intensification 2,1995-10-20 14:00:00,1995-10-21 09:00:00
mature 2,1995-10-21 10:00:00,1995-10-21 15:00:00
decay 2,1995-10-21 16:00:00,1995-10-22 11:00:00
