,start,end
incipient,1991-09-17 16:00:00,1991-09-17 22:00:00
intensification,1991-09-17 23:00:00,1991-09-18 16:00:00
mature,1991-09-18 17:00:00,1991-09-18 23:00:00
decay,1991-09-19 00:00:00,1991-09-19 22:00:00
