,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,1243057.523934311,393782.0104162106,7345603.776783575,487388.08157840976,-6.072607281849754,5.599276135423529,-7.750143771897207,19.03114598972552,18.566404126428452,10.023957811169728,40.38406065246259,2.8218739284760974,284.82432182261533,236.8733100919178,-3.0352407751968653,8.922683076569871,-1.089549430718085,4.74342236627389,27.57804422540064,5.483043071731056,-20.129284703572768,8.151334409406152,-1.0167346266850141,24.120120618367764
intensification,553098.9256737244,451622.9312924603,7066910.144284069,836684.6508261508,-9.207444647319173,4.075548238233309,-16.852687833485508,15.27980026429875,-1.269336902605909,9.430083198663894,-3.5371119557214854,-13.202826907631872,539.9609016525314,463.24716047537765,-3.307682313814367,3.2867597712529792,-4.750061906222057,-2.3430120879345337,-20.334839911351022,-2.180754279162735,-8.612621412702012,-0.5688432605329953,-9.262404525175135,21.110415469315114
mature,502624.09846627235,102047.95470620926,4274595.502273959,234325.95858768074,5.291094087756619,-0.07262813692674278,1.7716262830816605,1.3051566100286272,3.6977684755414444,4.67468219661035,-41.07355680300494,-0.549585346930721,328.08114253687603,282.50586414229883,-3.72878565670267,-2.0456320405351156,0.9330453970994744,-0.12381383355973467,-36.336231653333115,-3.8495431993852005,2.4537428723879047,-3.4207112832147137,2.325395221166453,2.8334881794014466
decay,609342.5940526249,106179.75237444414,3262071.994615086,183622.71219603924,0.3389563172358267,-0.10150446811954845,2.5544534992378223,0.8521697482820849,1.3335747998205194,2.3774988358542104,16.585915732777845,2.3961008045439773,-83.00577282609018,-44.28622110043325,-1.7084070360226709,-1.4145884134239792,1.007313576629644,-0.07008354558788299,-6.649207453101332,0.12888392874758178,-0.0888093740745985,-1.493908165040461,26.12853300235284,0.5649331248406569
incipient 2,682837.8046679344,125449.75400108586,3585908.5040027103,204192.38556965193,-7.4229383810503275,-0.4387339471986057,2.0612647436007188,0.1280228413520677,-12.19141621156029,1.9580841857755298,37.10781112368606,1.7954077252471128,-195.54527773373667,-130.80916052154126,-1.698928622262823,-0.47662393628422317,2.426822036347183,-0.1717412925543437,-27.718282010001868,0.09914235007523794,6.756565919658539,-1.5630686897792003,59.464419496238314,-0.236976527076776
