,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
intensification,232098.6284544733,36895.07742937338,703816.7825482655,98951.0668876548,0.4404688193797878,-0.0019568392328483107,-0.7186975377867646,0.8596835281459664,0.9307438504696884,0.18498952715314057,-9.038705732446314,-0.6028841577489642,-6.411473195442532,-14.241529236106686,0.3352150419017847,0.6809077186839704,1.1077663356812988,-0.09103387664327138,1.5533555250955533,0.45540294617900473,0.6155344653585499,0.5856169635824026,-10.870289975948847,0.5200939620047619
mature,289891.9793398395,44001.051869794,865075.9492923735,133383.72177230616,5.55237922715725,0.06982170441160196,-1.376689400270111,1.5993256077560956,0.8877560470926333,0.6434876092289602,-12.011533750863057,-1.1437419203560686,-13.779592194135274,-30.615239234945935,1.9090504771222678,1.0250042827381847,-1.2214771004462506,0.27951670004542145,1.4110491462735637,-0.07659334735864318,3.5129677840299687,1.1655329941609542,-9.246893070249483,1.908866435028781
decay,355585.176665093,89683.78108865801,2632892.5252031116,166412.4840914071,-1.3751588380306896,0.2070417683374392,0.30003201023786386,2.1707974479148215,4.782594083372834,0.631910706977229,-21.526300152781953,0.7325398361746134,117.42254958717662,126.1731155743557,0.697882739470656,1.2274955176400693,2.9480250517141804,0.8639353962906833,29.500258063269857,0.5235080700115476,-3.0026861013519053,2.195780368890836,-52.10168504384464,2.0797972038400223
intensification 2,958125.2550595548,133652.111980181,5034506.912699222,352047.5499508869,14.854586401050936,0.35069403565307206,-2.4791415248124196,2.2928658685916785,4.211411219598242,2.253476535465592,72.67299412466728,-5.342635808051936,251.6814046809248,204.49154263250276,4.922934655142542,0.4374925232705062,-0.9386471388801946,0.6375269370888612,-2.889662449394025,0.8397648297380079,10.055222078225565,0.3262222345618768,87.93810145029981,-1.410393244385845
mature 2,586985.4540139415,173947.33838272473,4160921.1804195116,227211.65645381372,4.8826061025926055,2.075757826537218,-0.36964805018178265,1.8345738937138953,3.502049229898198,-12.24987792719983,54.982052200769424,-2.773146999997804,103.9351414400259,121.06998278867509,-7.682668684982824,-0.8392559387181284,-0.13835369012623097,-3.1328244587915854,-41.483520147185864,-3.424750781726953,3.317961009105397,8.87586953558492,100.97853040036611,2.8558257256248267
decay 2,386621.0742901345,93883.25981614891,2138001.543704231,258586.51819517932,1.5441623596903007,-0.028306148019373523,2.757700894493599,2.661515034137963,0.35865807688113716,-0.19995825536281328,36.56401023536727,2.294298357752163,-121.45884930235316,-99.5066980874365,-0.655508812526744,-0.24102721260320228,-1.2320764156891697,-0.41987657336783607,-0.08333704047606183,0.4452909832115793,-0.07487828089937905,2.469902864152313,40.94921053002722,1.7528215141849477
