,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,BΦZ,BΦE,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
incipient,841712.1189411096,73482.07131631198,4260415.096017181,239177.35501709997,-6.363190849352471,1.3458837004763378,-6.894938076026965,2.4523688245184476,-0.4709690588765569,-1.4962653559670782,31.81780386846543,0.1673682727147642,5.609684067005614,-9.58039959143616,-2.462379986710152,1.8581614243369315,-2.320573570554059,1.5615734035349604,-0.2952915461081247,4.2638151113637965,-6.866911660553636,4.1643238835441485,18.85496648919411,5.250860061896382
intensification,1038185.8556837601,107204.6906462758,5369088.184867095,281939.0292996624,-0.026697995343437343,0.2675307504022491,-4.066541674544697,2.993113781409232,4.961634640238915,0.33746577968000147,11.207240546182891,-0.0566773001780875,-5.9105111525927185,-43.55006052498937,-1.7505952665613846,2.5008694916926144,3.512338939985108,0.10419692866912575,2.6734979818271203,1.1161142973630749,-1.2084629451949953,2.4923141799961086,4.440502894467636,5.886863858412768
mature,1740496.4889964648,254281.71224992914,4915949.590379915,687374.375207147,5.880446379296342,5.879010166417612,-19.127243758702573,12.338659477040746,26.841403928403466,2.5256204209700654,-18.029993368517868,13.215227581449035,-79.43829565794655,-167.28282615165287,-4.634778459033958,4.526871023041732,-6.358963460622898,6.544120414184633,-13.891109220783129,9.74273360832033,-21.440910843312412,10.478149303837704,-17.385681527140964,34.938397208872026
decay,457131.14085910725,430921.686550834,2451563.0416274644,1630996.206675106,-1.5893404441291394,5.62953662564863,-33.9419092872962,12.331729377299022,7.656374139521225,-3.0935381806174465,-21.813839434844198,-9.157385054880102,129.5189773279014,85.58874699698569,-0.8176797227803088,1.2878077866049147,-5.833948632278671,-0.5218397690462133,-11.110614230324947,-1.7853427254094383,-9.450126590280398,9.273891163221625,-46.23447493594462,38.90159633512456
incipient 2,-1723323.8565091742,142982.58371250718,1834296.2170754601,536235.6200144029,-0.2829655820910866,-0.6050489965255236,9.992073767336173,-0.1278628686004635,-6.820136360126071,3.4565093186438713,-22.230938022072646,6.28280447731257,-110.72955771898171,-111.1287337603966,5.104692241306553,-0.5349543287369594,-6.379695672087539,1.3167950711912706,8.306745145466012,-3.1810260532325256,-0.44757389057820174,-1.6625281195275405,-20.828574982293574,-0.656106105391541
