initial_time0_hours,1000.0,925.0,850.0,700.0,600.0,500.0,400.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0
2002-08-08,-0.00011744551330499784,-7.080869770523075e-05,-8.838266187515811e-08,8.304152175132256e-05,3.4498858467416634e-05,-6.296461870237292e-05,-0.00021524097107811303,-4.468022304303867e-05,-2.8062075823994595e-05,-3.5179110316484686e-06,-2.2776910624065913e-05,-6.282459479513499e-05,1.3496904786385075e-05,-1.7713371434803272e-06,1.4777443932258268e-05,3.452950534805926e-05,3.8747160827532634e-05
2002-08-08 06:00:00,-4.7115133380351e-05,2.5959538460632073e-05,0.00012341327068598183,0.0001775514277825013,9.766953910195447e-05,7.457484780581395e-05,0.00016511698696108364,0.00020299253749806937,0.00014157102460657674,-9.029363956166501e-06,-5.084050918656474e-05,8.031569139380476e-05,2.089030183201997e-05,1.1153127341042795e-05,-1.1161874265292354e-06,1.0035102938796157e-05,4.4564741337199956e-05
2002-08-08 12:00:00,5.969964074153275e-05,2.5148741385644998e-05,9.570331530421063e-05,2.8065558786717503e-05,-2.5821673501549655e-05,-9.428832762284646e-05,-9.81672313295244e-05,-3.587745357722465e-05,-2.0279672798047373e-05,2.0265684000081174e-05,1.7658535880031612e-05,1.3406300780170468e-05,2.3030038663268387e-06,-3.921904361785529e-06,1.4209644318089124e-05,4.5016656832408895e-05,1.1361471668924397e-05
2002-08-08 18:00:00,-3.94698083186422e-05,-0.0002004623903714623,-0.00020310790176350437,-2.2908476801608695e-05,0.00010660655006775471,0.00014168467998981917,0.00016259785167236767,0.00020574820574365137,8.765681328013055e-05,2.8017722280154474e-06,1.4718630784965567e-05,0.00012728342247081138,4.515815672849029e-05,1.1233490493112534e-05,-1.2033223697529967e-05,-5.379376647164518e-06,-8.495558721753817e-06
2002-08-09,-3.6096128423110757e-05,4.705657160525476e-06,1.5194889564220587e-05,-7.754705862124824e-05,3.778367226430031e-05,6.791691387375257e-05,0.00013574943798744414,0.00018810424831250532,5.523893021433173e-05,1.609128255916516e-05,-9.603005977040828e-05,-0.00014266622852702627,-2.4631054967208372e-05,-6.160256310385833e-06,-7.725023560838254e-06,-6.058979170902308e-06,-7.647990618174267e-06
2002-08-09 06:00:00,-2.779897023548433e-05,1.1461343336835368e-07,5.569123386999871e-05,8.381181757298704e-05,7.0405507421876e-05,0.00012090728049559488,0.0001692485108707331,0.0001271144642401815,6.211330353858074e-05,5.008916630614793e-06,-3.683386013445274e-05,2.567500714669633e-05,1.622747855916259e-05,2.5243647569786563e-06,8.275656229022819e-06,1.911849215782571e-05,6.456860677477014e-06
2002-08-09 12:00:00,4.9691652548289285e-05,5.240884382273689e-05,7.178382252836065e-05,-5.923092221763948e-05,-0.0001495758470465057,-9.711527206074406e-05,-0.00023134948521390264,-0.00038782505163974257,-0.00014087043045353374,1.323303942485495e-06,-2.1675703088670577e-06,-8.540093221323701e-05,1.9758688679216288e-05,3.70955370482139e-05,-3.854356334318892e-05,-5.243547045273397e-06,-9.427417381829453e-06
2002-08-09 18:00:00,-2.876229559334603e-06,1.0888016107171962e-05,1.0669577305554378e-05,-3.560218821133779e-05,-0.00010970445501221027,-0.00017155494325086083,-0.00010042942701622905,-3.069447006591779e-05,-4.450852726164943e-05,1.2577475237199994e-05,3.4085205472950006e-07,-9.026879610653176e-06,-2.4188736292866188e-05,2.4739302341879586e-06,2.155299428061979e-06,1.243090045003914e-05,-8.526965322485336e-06
2002-08-10,-2.5117317954395414e-05,5.061130744124855e-05,3.2632759224765456e-05,1.3149837218521538e-05,7.153234835793885e-06,-1.8557202973557658e-05,-6.140504472387288e-05,1.9215916401413732e-05,-9.088043325723138e-06,3.2522100225786392e-06,1.0491597048702773e-05,1.5960814851422444e-05,5.403195336593097e-07,-1.2543809037154309e-05,1.4883503184237253e-06,3.539669079709338e-06,-1.204108119242896e-05
