,start,end
incipient,2003-04-04 08:00:00,2003-04-06 04:00:00
intensification,2003-04-06 05:00:00,2003-04-10 00:00:00
mature,2003-04-10 01:00:00,2003-04-10 14:00:00
decay,2003-04-10 15:00:00,2003-04-12 05:00:00
residual,2003-04-12 06:00:00,2003-04-15 05:00:00
