,start,end
incipient,2003-08-02 18:00:00,2003-08-03 03:00:00
decay,2003-08-03 04:00:00,2003-08-03 09:00:00
intensification,2003-08-03 10:00:00,2003-08-04 00:00:00
mature,2003-08-04 01:00:00,2003-08-04 03:00:00
decay 2,2003-08-04 04:00:00,2003-08-04 08:00:00
