,start,end
intensification,2000-12-22 18:00:00,2000-12-23 22:00:00
mature,2000-12-23 23:00:00,2000-12-24 06:00:00
decay,2000-12-24 07:00:00,2000-12-25 07:00:00
intensification 2,2000-12-25 08:00:00,2000-12-26 15:00:00
mature 2,2000-12-26 16:00:00,2000-12-27 00:00:00
decay 2,2000-12-27 01:00:00,2000-12-28 06:00:00
