,start,end
incipient,1996-07-14 19:00:00,1996-07-15 11:00:00
intensification,1996-07-15 12:00:00,1996-07-17 04:00:00
mature,1996-07-17 05:00:00,1996-07-17 15:00:00
decay,1996-07-17 16:00:00,1996-07-18 22:00:00
intensification 2,1996-07-18 23:00:00,1996-07-21 20:00:00
mature 2,1996-07-21 21:00:00,1996-07-22 13:00:00
decay 2,1996-07-22 14:00:00,1996-07-24 10:00:00
