,start,end
incipient,1984-04-03 02:00:00,1984-04-03 08:00:00
intensification,1984-04-03 09:00:00,1984-04-03 23:00:00
mature,1984-04-04 00:00:00,1984-04-04 04:00:00
decay,1984-04-04 05:00:00,1984-04-04 13:00:00
residual,1984-04-04 14:00:00,1984-04-04 16:00:00
