,start,end
incipient,2007-08-20 10:00:00,2007-08-20 12:00:00
intensification,2007-08-20 13:00:00,2007-08-21 02:00:00
mature,2007-08-21 03:00:00,2007-08-21 07:00:00
decay,2007-08-21 08:00:00,2007-08-21 21:00:00
