,start,end
incipient,1989-03-06 18:00:00,1989-03-06 18:00:00
intensification,1989-03-06 19:00:00,1989-03-07 20:00:00
mature,1989-03-07 21:00:00,1989-03-08 01:00:00
decay,1989-03-08 02:00:00,1989-03-08 12:00:00
