,start,end
incipient,1999-04-09 04:00:00,1999-04-09 11:00:00
intensification,1999-04-09 12:00:00,1999-04-10 06:00:00
mature,1999-04-10 07:00:00,1999-04-10 13:00:00
decay,1999-04-10 14:00:00,1999-04-11 10:00:00
