,start,end
incipient,1988-12-13 17:00:00,1988-12-13 20:00:00
intensification,1988-12-13 21:00:00,1988-12-14 14:00:00
mature,1988-12-14 15:00:00,1988-12-14 20:00:00
decay,1988-12-14 21:00:00,1988-12-15 10:00:00
