,start,end
incipient,2012-07-21 01:00:00,2012-07-21 21:00:00
intensification,2012-07-21 22:00:00,2012-07-23 17:00:00
mature,2012-07-23 18:00:00,2012-07-24 00:00:00
decay,2012-07-24 01:00:00,2012-07-24 18:00:00
