,start,end
decay,2015-06-23 10:00:00,2015-06-24 01:00:00
intensification,2015-06-24 02:00:00,2015-06-24 23:00:00
mature,2015-06-25 00:00:00,2015-06-25 06:00:00
decay 2,2015-06-25 07:00:00,2015-06-26 09:00:00
