,start,end
incipient,2010-05-26 10:00:00,2010-05-26 14:00:00
intensification,2010-05-26 15:00:00,2010-05-26 23:00:00
mature,2010-05-27 00:00:00,2010-05-27 01:00:00
decay,2010-05-27 02:00:00,2010-05-27 12:00:00
