,start,end
incipient,2001-03-25 08:00:00,2001-03-25 12:00:00
intensification,2001-03-25 13:00:00,2001-03-26 02:00:00
mature,2001-03-26 03:00:00,2001-03-26 07:00:00
decay,2001-03-26 08:00:00,2001-03-26 23:00:00
