,start,end
incipient,1980-02-03 07:00:00,1980-02-03 07:00:00
residual,1980-02-03 08:00:00,1980-02-03 23:00:00
decay,1980-02-04 00:00:00,1980-02-07 10:00:00
residual 2,1980-02-07 11:00:00,1980-02-07 14:00:00
