,start,end
incipient,1981-09-24 01:00:00,1981-09-24 04:00:00
intensification,1981-09-24 05:00:00,1981-09-24 20:00:00
mature,1981-09-24 21:00:00,1981-09-25 04:00:00
decay,1981-09-25 05:00:00,1981-09-26 17:00:00
