,start,end
incipient,1985-02-26 09:00:00,1985-02-26 13:00:00
intensification,1985-02-26 14:00:00,1985-02-27 00:00:00
mature,1985-02-27 01:00:00,1985-02-27 04:00:00
decay,1985-02-27 05:00:00,1985-02-27 14:00:00
