,start,end
incipient,1995-11-18 00:00:00,1995-11-18 10:00:00
intensification,1995-11-18 11:00:00,1995-11-20 00:00:00
mature,1995-11-20 01:00:00,1995-11-20 10:00:00
decay,1995-11-20 11:00:00,1995-11-21 07:00:00
intensification 2,1995-11-21 08:00:00,1995-11-22 09:00:00
mature 2,1995-11-22 10:00:00,1995-11-22 18:00:00
decay 2,1995-11-22 19:00:00,1995-11-24 05:00:00
