,start,end
incipient,1998-05-22 10:00:00,1998-05-23 00:00:00
intensification,1998-05-23 01:00:00,1998-05-25 00:00:00
mature,1998-05-25 01:00:00,1998-05-26 00:00:00
decay,1998-05-26 01:00:00,1998-05-30 02:00:00
