,start,end
incipient,1988-05-10 14:00:00,1988-05-10 16:00:00
intensification,1988-05-10 17:00:00,1988-05-11 02:00:00
mature,1988-05-11 03:00:00,1988-05-11 06:00:00
decay,1988-05-11 07:00:00,1988-05-11 22:00:00
