,start,end
incipient,2014-11-11 20:00:00,2014-11-11 20:00:00
residual,2014-11-11 21:00:00,2014-11-11 21:00:00
intensification,2014-11-11 22:00:00,2014-11-12 17:00:00
residual 2,2014-11-12 18:00:00,2014-11-12 22:00:00
intensification 2,2014-11-12 23:00:00,2014-11-13 04:00:00
