,start,end
incipient,1993-09-27 22:00:00,1993-09-29 00:00:00
decay,1993-09-29 01:00:00,1993-09-29 23:00:00
intensification,1993-09-30 00:00:00,1993-09-30 23:00:00
mature,1993-10-01 00:00:00,1993-10-01 08:00:00
decay 2,1993-10-01 09:00:00,1993-10-02 23:00:00
