,start,end
incipient,1984-04-30 13:00:00,1984-04-30 14:00:00
intensification,1984-04-30 15:00:00,1984-05-01 07:00:00
mature,1984-05-01 08:00:00,1984-05-01 13:00:00
decay,1984-05-01 14:00:00,1984-05-02 15:00:00
