,start,end
decay,1985-03-13 22:00:00,1985-03-14 09:00:00
intensification,1985-03-14 10:00:00,1985-03-14 17:00:00
mature,1985-03-14 18:00:00,1985-03-14 22:00:00
decay 2,1985-03-14 23:00:00,1985-03-15 19:00:00
