,start,end
incipient,1999-01-28 16:00:00,1999-01-28 22:00:00
intensification,1999-01-28 23:00:00,1999-01-30 04:00:00
mature,1999-01-30 05:00:00,1999-01-30 18:00:00
decay,1999-01-30 19:00:00,1999-02-02 09:00:00
