,start,end
incipient,2010-02-11 10:00:00,2010-02-11 16:00:00
decay,2010-02-11 17:00:00,2010-02-13 01:00:00
intensification,2010-02-13 02:00:00,2010-02-13 14:00:00
mature,2010-02-13 15:00:00,2010-02-13 19:00:00
decay 2,2010-02-13 20:00:00,2010-02-14 13:00:00
