,start,end
incipient,2008-12-11 00:00:00,2008-12-11 16:00:00
intensification,2008-12-11 17:00:00,2008-12-13 14:00:00
mature,2008-12-13 15:00:00,2008-12-14 03:00:00
decay,2008-12-14 04:00:00,2008-12-15 21:00:00
