,start,end
incipient,2009-07-03 06:00:00,2009-07-03 07:00:00
intensification,2009-07-03 08:00:00,2009-07-03 19:00:00
mature,2009-07-03 20:00:00,2009-07-03 23:00:00
decay,2009-07-04 00:00:00,2009-07-04 06:00:00
residual,2009-07-04 07:00:00,2009-07-05 03:00:00
